2,Does 'open' reduction with intramedullary nailing of tibial shaft fracture causes muscle weakness and slow bone healing due to soft tissue damage?,Is the soft tissue damage in  'open' reduction with intramedullary nailing of tibial shaft fracture severe enough to cause muscle weakness and slow bone healing. ,1
2,Does 'open' reduction with intramedullary nailing of tibial shaft fracture causes muscle weakness and slow bone healing due to soft tissue damage?,Which is better for a tibial shaft fracture? An open or a closed reduction?,0
2,Does stress causes hematospermia?,Can hematospermia cause infertility?,0
2,Does stress causes hematospermia?,Is stress an important causative factor of hematospermia?,1
2,Does the herb kalawalla (polypodium leucotamos) actually work for autoimmune disorders?,Are autoimmune disorders completely curable?,0
2,Does the herb kalawalla (polypodium leucotamos) actually work for autoimmune disorders?,Has there been any reaserach that proves the usefulness of herb kalawalla (polypodium leucotamos) in autoimmune disorders?,1
2,Does vitamin D come in shot form?,"Can I take vitamin D shots instead of pills? It does come in injectable form, right?",1
2,Does vitamin D come in shot form?,"I have been experiencing some back pain recently, do I need to start Vitamin D supplementation?",0
2,"Ejection fraction of gb very low. Diet stripped down to lean meats, fruits, vegs. Reflux in throat that is constant yet varies in intensity. Related?","Are a low ejection fraction, gastric reflux and a diet of lean meats, fruits and veggies related in some way?",1
2,"Ejection fraction of gb very low. Diet stripped down to lean meats, fruits, vegs. Reflux in throat that is constant yet varies in intensity. Related?",How can I overcome gastric reflux and a low GB Ejaction fraction? Do I need to see a doctor?,0
2,Female.Mom is 150cm and dad is 156cm.I was wondering if i can be at least 160-165cm tall?,Are there any medications I can take to increase my height?,0
2,Female.Mom is 150cm and dad is 156cm.I was wondering if i can be at least 160-165cm tall?,Can I be taller than my parents?,1
2,"Got high level of hb & doctor advised me to repeat the fbc test in april2014 again.Now i got 17.6% hemoglobin level wht food u recommend, names plz?","I recently got tested and found out, that I have a HB of 17.6%, what foods woud you recommend for me?",1
2,"Got high level of hb & doctor advised me to repeat the fbc test in april2014 again.Now i got 17.6% hemoglobin level wht food u recommend, names plz?",Is 17.6% Hb too high? Should I see a doctor?,0
2,"Got period after 4mo and it lasted 11 days,which never happens.I've been experiencing dull uncomfortable on/off pain by my uterus.What could it be?","I missed my period for 4 months and now have very heavy bleeding, is that normal?",0
2,"Got period after 4mo and it lasted 11 days,which never happens.I've been experiencing dull uncomfortable on/off pain by my uterus.What could it be?","I've missed my period for 4 months now and have some dull pain in lower abdominal region, any idea what's happening?",1
2,Have an itchy rash after 4 days of biaxin (clarithromycin). Have taken this before and was fine. Should i continue it?,"I think I might have developed an allergic reaction to biaxin (clarithromycin), should I stop taking it?",1
2,Have an itchy rash after 4 days of biaxin (clarithromycin). Have taken this before and was fine. Should i continue it?,What are the uses of Clarithromycin?,0
2,Have had hard cysts on my scalp for quite very long now. They grew from 1 to about 8 to 9 now. Out of which 3 have grown a little large. They are painless but is uncomfortable while brushing my hair. Although that is not my main concern. Have been treated,I feel like I have a cyst in my head. Could it be cancer?,0
2,Have had hard cysts on my scalp for quite very long now. They grew from 1 to about 8 to 9 now. Out of which 3 have grown a little large. They are painless but is uncomfortable while brushing my hair. Although that is not my main concern. Have been treated,"I have a few small to large hard cysts on my scalp for a year now, they do not cause pain but are a bit uncomfortable, do I need to get them removed?",1
2,Havent had my period sn a year I was using herion and I had gotten myself help now I wondering when will I start my period?,"I haven't had my period in a year, what's happening? I know for a fact, I am not pregnant. ",0
2,Havent had my period sn a year I was using herion and I had gotten myself help now I wondering when will I start my period?,"I was a drug addict, but now undergoing treatment. My issue is that I haven't got a period in almost a year. Could it be due to the drugs?",1
2,Have pain up and down left leg and left foot. I've been keeping it elevated all day. I hope its not a blood clot. I also took three Bayer aspirins.?,I was diagnosed with a blood clot in the leg recently... What precautions should I be taking for the same? And how can I prevent it in the future?,0
2,Have pain up and down left leg and left foot. I've been keeping it elevated all day. I hope its not a blood clot. I also took three Bayer aspirins.?,What does a blood clot in the leg present as. Should I be taking some aspirin already if I have leg pain?,1
2,"Having a blood test for neurological reasons, can it detect pregnancy?",Can pregnancy be detected by a routine blood exam or is there a more specific blood test for it?,1
2,"Having a blood test for neurological reasons, can it detect pregnancy?",How can I check at home if I am pregnant or not?,0
2,Hello I am using neutrogena from 15 days ..Acne is not leaving what should I do?,Is Aloe vera beneficial for acne?,0
2,Hello I am using neutrogena from 15 days ..Acne is not leaving what should I do?,Is neutrogena actually helpful for acne?,1
2,Hello I have back spasms that flare up every now and then. I've done heat and ice rotate. Tried naproxen looked at my diet and take vitamins?,I have been having intense back spasms and none of the basic measures are helping. What should I do?,1
2,Hello I have back spasms that flare up every now and then. I've done heat and ice rotate. Tried naproxen looked at my diet and take vitamins?,I have been having intense back spasms. Could it be a herniated disc?,0
2,Hey so I just had strep throat and should I wash all my sheets like are they contagious to my family if they use the same blanket I used when I was sick.,"Does a strep throat bacteria linger in your towels, bedding etc and can they infect other people around you?",1
2,Hey so I just had strep throat and should I wash all my sheets like are they contagious to my family if they use the same blanket I used when I was sick.,How is Strep throat diagnosed? Do I need to see a doctor for it?,0
2,Hi dr I am 33 of age  mamarried have 3 kids my height is 173 CM my weight is 100 pounds. My normal wweight according to age must be 75 how to get it .,How to loose weight fast after child birth?,0
2,Hi dr I am 33 of age  mamarried have 3 kids my height is 173 CM my weight is 100 pounds. My normal wweight according to age must be 75 how to get it .,What is the ideal weight for a 33 year old woman?,1
2,How accurate are the diabetic blood tests that test your 3 month blood sugars?,Is HBA1c a very accurate test?,1
